14.49 , 13.96 , 14.89 , 14.36 , 13.96 , 14.63 , 14.49 , 14.49 , 20.28 , 20.68 , 20.14 , 18.66 , 14.36 , 14.49 , 14.22 , 13.82 , 15.43 , 14.36 , 15.03 , 17.58 , 18.66 , 19.33 , 20.14 , 20.28 , 20.14 , 19.74 , 17.04 , 13.96 , 13.82 , 13.82 , 13.82 , 15.7 , 18.12 , 18.93 , 19.6 , 20.68 , 13.69 , 15.56 , 16.37
14.63 , 14.36 , 15.16 , 13.82 , 13.69 , 14.49 , 14.76 , 14.76 , 20.28 , 20.95 , 20.41 , 18.79 , 14.22 , 13.96 , 14.22 , 13.82 , 15.83 , 14.36 , 14.89 , 17.44 , 18.79 , 19.6 , 20.28 , 20.01 , 20.55 , 19.74 , 16.5 , 13.69 , 13.82 , 14.09 , 14.09 , 15.7 , 18.25 , 19.06 , 19.74 , 20.55 , 13.29 , 15.56 , 16.23
14.36 , 14.22 , 15.16 , 14.22 , 13.69 , 14.36 , 14.36 , 14.76 , 20.14 , 20.68 , 20.41 , 18.93 , 14.22 , 14.36 , 14.09 , 13.96 , 15.43 , 14.36 , 15.03 , 17.44 , 18.52 , 19.47 , 20.28 , 20.28 , 20.28 , 20.01 , 16.91 , 14.09 , 13.56 , 13.69 , 14.09 , 15.96 , 18.12 , 19.06 , 19.87 , 20.55 , 13.42 , 14.89 , 16.37
14.36 , 14.22 , 15.16 , 14.09 , 13.82 , 14.63 , 14.63 , 14.63 , 20.41 , 20.95 , 20.28 , 18.66 , 14.09 , 14.36 , 14.36 , 14.22 , 15.56 , 14.63 , 15.16 , 17.44 , 18.79 , 19.33 , 20.28 , 20.28 , 20.28 , 19.87 , 16.77 , 13.69 , 13.82 , 13.96 , 13.56 , 15.7 , 18.39 , 19.2 , 19.6 , 20.28 , 13.42 , 15.7 , 16.5
14.49 , 14.22 , 15.29 , 14.09 , 13.69 , 14.49 , 14.63 , 14.76 , 20.14 , 20.82 , 20.41 , 18.93 , 14.22 , 14.36 , 14.22 , 14.09 , 15.56 , 14.49 , 14.49 , 17.58 , 18.52 , 19.33 , 20.28 , 20.28 , 20.28 , 19.87 , 16.91 , 13.82 , 13.69 , 13.69 , 13.96 , 15.83 , 17.98 , 18.93 , 19.87 , 20.68 , 13.56 , 15.43 , 16.23
14.49 , 14.09 , 15.03 , 14.22 , 13.82 , 14.09 , 14.49 , 14.63 , 20.41 , 20.68 , 20.14 , 18.79 , 14.49 , 14.49 , 14.09 , 13.96 , 15.56 , 14.22 , 15.03 , 17.58 , 18.66 , 19.47 , 20.28 , 20.28 , 20.28 , 19.87 , 16.77 , 13.82 , 13.29 , 13.82 , 13.96 , 15.7 , 17.98 , 18.93 , 19.74 , 20.68 , 13.56 , 15.43 , 16.23
14.63 , 14.22 , 15.03 , 13.96 , 13.69 , 14.76 , 14.76 , 14.76 , 20.41 , 20.95 , 20.41 , 18.79 , 13.96 , 14.36 , 14.36 , 14.36 , 15.29 , 14.49 , 15.29 , 17.58 , 18.52 , 19.2 , 20.14 , 20.28 , 20.14 , 19.74 , 16.77 , 13.82 , 13.96 , 13.82 , 14.09 , 15.96 , 18.25 , 19.06 , 19.74 , 20.55 , 13.29 , 15.56 , 16.5
14.49 , 14.09 , 15.03 , 14.22 , 13.82 , 14.63 , 14.49 , 14.49 , 20.28 , 20.68 , 20.14 , 18.93 , 14.49 , 14.49 , 14.22 , 13.96 , 15.7 , 14.36 , 14.36 , 17.44 , 18.66 , 19.47 , 20.28 , 20.14 , 20.41 , 19.87 , 16.64 , 13.69 , 13.82 , 13.96 , 14.09 , 15.56 , 18.25 , 18.93 , 19.6 , 20.55 , 13.69 , 15.7 , 16.23
14.63 , 14.22 , 14.89 , 13.96 , 13.82 , 14.76 , 14.76 , 14.63 , 20.41 , 21.09 , 20.41 , 18.66 , 14.09 , 14.36 , 14.36 , 14.36 , 15.43 , 14.63 , 15.16 , 17.44 , 18.52 , 18.79 , 20.28 , 20.28 , 20.41 , 19.87 , 16.77 , 13.69 , 13.69 , 13.96 , 14.09 , 15.7 , 18.25 , 19.06 , 19.74 , 20.55 , 13.29 , 15.56 , 16.5
14.63 , 14.22 , 15.16 , 13.82 , 13.56 , 14.49 , 14.63 , 14.89 , 20.14 , 20.95 , 20.55 , 18.93 , 14.09 , 14.22 , 14.22 , 14.36 , 15.56 , 14.36 , 15.16 , 17.71 , 18.66 , 19.33 , 20.14 , 20.28 , 20.28 , 19.87 , 16.23 , 13.82 , 13.69 , 13.82 , 14.09 , 15.96 , 18.12 , 19.06 , 20.01 , 20.55 , 13.42 , 15.43 , 16.37
14.63 , 14.09 , 15.16 , 14.09 , 13.82 , 14.76 , 14.63 , 14.63 , 20.41 , 20.95 , 20.28 , 18.79 , 14.09 , 14.36 , 14.09 , 14.36 , 15.56 , 14.36 , 15.03 , 17.71 , 18.79 , 19.33 , 19.6 , 20.01 , 20.28 , 19.74 , 16.5 , 13.82 , 13.96 , 14.09 , 14.09 , 15.7 , 18.25 , 19.06 , 19.74 , 20.82 , 13.56 , 15.56 , 16.37
14.49 , 14.09 , 15.03 , 14.09 , 13.69 , 14.63 , 14.76 , 14.89 , 20.28 , 21.09 , 20.41 , 18.66 , 14.09 , 14.36 , 14.22 , 14.36 , 15.56 , 14.49 , 15.16 , 17.44 , 18.66 , 19.47 , 20.28 , 20.14 , 20.41 , 19.33 , 16.64 , 13.69 , 13.82 , 14.22 , 14.22 , 15.7 , 18.52 , 19.2 , 19.6 , 20.41 , 13.42 , 15.7 , 16.37
14.63 , 14.22 , 14.89 , 13.82 , 13.69 , 14.63 , 14.76 , 14.63 , 20.28 , 20.95 , 20.41 , 18.79 , 14.22 , 13.96 , 14.36 , 14.22 , 15.83 , 14.49 , 14.89 , 17.44 , 18.66 , 19.47 , 20.28 , 20.01 , 20.55 , 19.87 , 16.23 , 13.56 , 13.56 , 14.09 , 14.36 , 15.83 , 18.25 , 19.33 , 19.87 , 20.28 , 13.29 , 15.56 , 16.5
14.36 , 13.96 , 15.03 , 14.22 , 13.96 , 14.49 , 14.36 , 14.49 , 20.28 , 20.82 , 20.28 , 18.79 , 14.36 , 14.63 , 14.22 , 14.36 , 15.56 , 14.49 , 15.16 , 17.58 , 18.52 , 19.2 , 20.14 , 20.28 , 20.14 , 19.74 , 16.91 , 13.96 , 13.82 , 13.69 , 13.96 , 15.7 , 18.12 , 18.93 , 19.6 , 20.68 , 13.69 , 15.56 , 16.37
14.49 , 14.09 , 15.03 , 14.09 , 13.69 , 14.49 , 14.63 , 14.76 , 20.28 , 20.95 , 20.55 , 18.79 , 14.09 , 14.22 , 14.22 , 14.63 , 15.29 , 14.36 , 15.29 , 17.58 , 18.52 , 19.33 , 20.28 , 20.14 , 20.14 , 19.87 , 16.77 , 13.69 , 13.69 , 13.96 , 14.09 , 15.7 , 18.25 , 19.33 , 19.74 , 20.41 , 13.29 , 15.56 , 16.64
14.36 , 14.09 , 15.03 , 14.09 , 13.69 , 14.49 , 14.49 , 14.49 , 20.28 , 20.82 , 20.28 , 18.66 , 14.36 , 14.63 , 14.36 , 14.36 , 15.7 , 14.63 , 14.89 , 17.31 , 18.39 , 19.47 , 20.41 , 20.14 , 20.41 , 20.01 , 16.77 , 13.69 , 13.56 , 13.96 , 14.09 , 15.7 , 18.25 , 19.06 , 19.47 , 20.55 , 13.69 , 15.7 , 16.5
14.76 , 14.22 , 15.16 , 14.09 , 13.56 , 14.49 , 14.76 , 14.63 , 20.28 , 20.95 , 20.41 , 18.79 , 14.36 , 14.22 , 14.22 , 14.36 , 15.56 , 14.36 , 14.89 , 17.44 , 18.79 , 19.47 , 20.28 , 19.6 , 20.41 , 19.74 , 16.91 , 13.69 , 13.82 , 13.96 , 13.96 , 15.83 , 18.25 , 19.06 , 19.74 , 20.68 , 13.02 , 15.43 , 16.23
14.49 , 14.09 , 15.03 , 14.22 , 13.69 , 14.76 , 14.63 , 14.76 , 20.14 , 20.95 , 20.55 , 18.79 , 14.09 , 14.22 , 14.22 , 14.63 , 15.43 , 14.49 , 15.29 , 17.58 , 18.52 , 19.2 , 20.28 , 20.28 , 20.28 , 19.87 , 16.77 , 13.69 , 13.96 , 13.96 , 14.22 , 15.7 , 18.39 , 19.2 , 19.6 , 20.28 , 13.42 , 15.56 , 16.64
14.49 , 14.09 , 15.03 , 14.09 , 13.82 , 14.76 , 14.63 , 14.36 , 20.41 , 20.95 , 20.28 , 18.66 , 14.22 , 14.49 , 14.36 , 14.49 , 15.7 , 14.63 , 14.89 , 17.44 , 18.66 , 19.33 , 20.28 , 20.14 , 20.28 , 19.74 , 16.64 , 13.82 , 13.96 , 13.96 , 13.56 , 15.56 , 18.25 , 19.06 , 19.6 , 20.41 , 13.69 , 15.7 , 16.37
14.49 , 14.22 , 15.16 , 14.09 , 13.56 , 14.49 , 14.63 , 14.76 , 20.14 , 20.95 , 20.55 , 18.79 , 14.22 , 14.49 , 14.22 , 14.49 , 15.43 , 14.49 , 15.03 , 17.44 , 18.66 , 19.6 , 20.41 , 20.01 , 20.55 , 19.87 , 16.64 , 13.56 , 13.69 , 14.09 , 14.22 , 15.7 , 18.39 , 19.2 , 19.74 , 20.41 , 13.82 , 15.56 , 16.23
14.49 , 13.96 , 15.03 , 14.22 , 13.82 , 14.49 , 14.49 , 14.49 , 20.28 , 20.68 , 20.14 , 18.79 , 14.49 , 14.49 , 14.22 , 14.36 , 15.7 , 14.36 , 14.89 , 17.44 , 18.66 , 19.33 , 20.28 , 20.28 , 20.14 , 19.87 , 16.77 , 13.82 , 13.69 , 13.69 , 13.96 , 15.7 , 17.98 , 18.93 , 19.74 , 20.82 , 13.56 , 15.43 , 16.37
14.49 , 14.22 , 15.29 , 14.09 , 13.56 , 14.49 , 14.63 , 14.76 , 20.14 , 20.82 , 20.41 , 19.06 , 14.22 , 14.36 , 14.36 , 14.49 , 15.56 , 14.36 , 15.03 , 17.58 , 18.52 , 19.33 , 20.28 , 20.28 , 20.41 , 20.01 , 16.91 , 13.82 , 13.69 , 13.69 , 14.09 , 15.83 , 18.12 , 19.06 , 19.87 , 20.82 , 13.56 , 15.83 , 16.23
13.82 , 13.96 , 15.03 , 14.36 , 13.96 , 14.49 , 14.36 , 14.49 , 20.28 , 20.68 , 20.28 , 18.79 , 14.36 , 14.49 , 14.22 , 14.49 , 15.56 , 14.49 , 15.03 , 17.58 , 18.66 , 19.33 , 20.14 , 20.41 , 20.14 , 19.74 , 16.77 , 13.96 , 13.96 , 13.82 , 13.82 , 15.56 , 18.12 , 18.79 , 19.6 , 20.55 , 13.82 , 15.7 , 16.23
14.63 , 14.09 , 15.03 , 14.09 , 13.82 , 14.63 , 14.63 , 14.63 , 20.28 , 20.82 , 20.41 , 18.93 , 14.36 , 14.22 , 14.09 , 14.36 , 15.43 , 14.22 , 15.03 , 17.58 , 18.79 , 19.33 , 20.01 , 20.01 , 20.28 , 19.74 , 16.64 , 13.82 , 13.82 , 14.09 , 14.09 , 15.7 , 18.12 , 19.06 , 19.74 , 20.55 , 13.56 , 15.43 , 16.23
14.49 , 14.22 , 15.29 , 14.09 , 13.69 , 14.36 , 14.63 , 14.89 , 20.14 , 20.82 , 20.41 , 19.06 , 14.22 , 14.09 , 14.09 , 14.36 , 15.43 , 14.36 , 15.03 , 17.58 , 18.79 , 19.2 , 20.14 , 20.28 , 20.14 , 19.87 , 16.77 , 13.82 , 13.69 , 13.69 , 14.09 , 15.83 , 18.12 , 19.2 , 19.87 , 20.55 , 13.42 , 15.43 , 16.23
14.49 , 14.09 , 15.03 , 14.09 , 13.82 , 14.49 , 14.49 , 14.63 , 20.28 , 20.82 , 20.41 , 18.93 , 14.36 , 14.36 , 14.09 , 14.22 , 15.56 , 14.22 , 14.89 , 17.44 , 18.79 , 19.47 , 20.14 , 20.28 , 20.28 , 19.87 , 16.5 , 13.69 , 13.82 , 13.96 , 14.09 , 15.83 , 18.12 , 19.2 , 19.74 , 20.68 , 13.56 , 15.56 , 16.23
14.49 , 14.22 , 15.16 , 14.09 , 13.69 , 14.36 , 14.63 , 14.49 , 20.28 , 20.82 , 20.28 , 18.79 , 14.36 , 14.49 , 14.22 , 13.82 , 15.83 , 14.49 , 15.03 , 17.31 , 18.52 , 19.47 , 20.41 , 20.14 , 20.55 , 19.87 , 16.77 , 13.69 , 13.69 , 13.96 , 14.09 , 15.7 , 18.25 , 19.06 , 19.6 , 20.55 , 13.69 , 15.7 , 16.23
14.49 , 14.36 , 15.16 , 14.09 , 13.69 , 14.49 , 14.63 , 14.63 , 20.28 , 20.95 , 20.28 , 18.93 , 14.36 , 14.49 , 14.49 , 14.22 , 15.7 , 14.49 , 14.89 , 17.31 , 18.66 , 19.47 , 20.41 , 20.14 , 20.68 , 20.01 , 16.77 , 13.56 , 13.82 , 13.82 , 14.22 , 15.7 , 18.25 , 19.06 , 19.6 , 20.55 , 13.56 , 16.1 , 16.37
14.49 , 14.09 , 15.16 , 14.22 , 13.82 , 14.49 , 14.36 , 14.49 , 20.28 , 20.68 , 20.14 , 18.93 , 14.49 , 14.49 , 14.09 , 13.96 , 15.56 , 14.36 , 15.16 , 17.58 , 18.66 , 19.33 , 20.28 , 20.28 , 20.28 , 19.87 , 16.91 , 13.82 , 13.16 , 13.69 , 13.96 , 15.96 , 17.98 , 19.06 , 19.74 , 20.68 , 13.42 , 15.43 , 16.37
14.49 , 14.22 , 15.16 , 13.96 , 13.56 , 14.49 , 14.63 , 14.89 , 20.28 , 20.95 , 20.41 , 18.79 , 14.22 , 14.36 , 14.22 , 14.36 , 15.56 , 14.49 , 15.03 , 17.31 , 18.79 , 19.47 , 20.41 , 20.14 , 20.41 , 20.01 , 16.77 , 13.56 , 13.69 , 13.96 , 14.22 , 15.83 , 18.25 , 19.2 , 19.74 , 20.41 , 13.29 , 15.56 , 16.5
14.36 , 14.09 , 15.16 , 14.22 , 13.69 , 14.49 , 14.49 , 14.63 , 20.28 , 20.95 , 20.41 , 18.79 , 14.22 , 14.63 , 14.36 , 14.36 , 15.56 , 14.63 , 15.16 , 17.31 , 18.39 , 19.33 , 20.41 , 20.28 , 20.28 , 20.01 , 17.04 , 13.69 , 13.69 , 13.82 , 14.09 , 15.7 , 18.25 , 19.06 , 19.6 , 20.41 , 13.56 , 15.83 , 16.5
14.49 , 13.96 , 15.03 , 14.09 , 13.96 , 14.63 , 14.63 , 14.63 , 20.41 , 20.82 , 20.41 , 19.06 , 14.22 , 14.22 , 14.22 , 14.36 , 15.43 , 14.49 , 15.16 , 17.71 , 18.52 , 19.06 , 20.01 , 20.14 , 20.01 , 19.74 , 16.77 , 13.82 , 13.82 , 13.82 , 13.96 , 15.43 , 18.25 , 19.06 , 20.01 , 20.55 , 13.42 , 15.56 , 16.5
14.49 , 14.22 , 15.16 , 14.09 , 13.56 , 14.49 , 14.89 , 14.76 , 20.14 , 20.95 , 20.55 , 18.79 , 14.09 , 14.36 , 14.22 , 14.22 , 15.56 , 14.36 , 15.03 , 17.58 , 18.66 , 19.47 , 20.28 , 20.14 , 20.41 , 19.87 , 16.64 , 13.56 , 13.69 , 14.09 , 14.22 , 15.7 , 18.25 , 19.2 , 19.6 , 20.28 , 13.42 , 15.56 , 16.5
14.36 , 14.22 , 15.16 , 14.09 , 13.82 , 14.63 , 14.63 , 14.63 , 20.41 , 20.95 , 20.41 , 18.79 , 14.09 , 14.36 , 14.63 , 14.22 , 15.56 , 14.49 , 15.16 , 17.44 , 18.39 , 19.33 , 20.41 , 20.28 , 20.14 , 20.01 , 16.77 , 13.82 , 13.82 , 13.96 , 13.96 , 15.7 , 18.25 , 19.2 , 19.74 , 20.28 , 13.42 , 15.83 , 16.64
14.49 , 14.22 , 15.16 , 14.22 , 14.09 , 14.63 , 14.49 , 14.49 , 20.28 , 20.82 , 20.28 , 18.93 , 14.49 , 14.36 , 13.96 , 13.82 , 15.56 , 14.22 , 14.89 , 17.44 , 18.79 , 19.47 , 20.28 , 20.14 , 20.41 , 19.87 , 16.77 , 14.09 , 13.82 , 13.82 , 13.96 , 15.83 , 18.12 , 18.93 , 19.74 , 20.68 , 13.69 , 15.03 , 16.23
14.49 , 14.36 , 15.16 , 14.09 , 13.82 , 14.63 , 14.63 , 14.49 , 19.87 , 20.82 , 20.28 , 18.79 , 14.49 , 14.49 , 14.09 , 13.82 , 15.7 , 14.22 , 14.89 , 17.44 , 18.66 , 19.33 , 20.28 , 20.14 , 20.41 , 19.87 , 16.77 , 13.82 , 13.82 , 13.82 , 13.96 , 15.96 , 17.98 , 18.93 , 19.74 , 20.68 , 13.56 , 15.29 , 16.23
14.63 , 14.36 , 15.03 , 13.96 , 13.69 , 14.63 , 14.76 , 14.76 , 20.28 , 21.09 , 20.55 , 18.79 , 14.09 , 14.22 , 14.22 , 14.09 , 15.56 , 14.36 , 15.16 , 17.71 , 18.66 , 19.33 , 20.41 , 20.28 , 20.28 , 19.87 , 16.91 , 13.69 , 13.69 , 13.96 , 14.22 , 15.96 , 18.25 , 19.2 , 19.87 , 20.41 , 13.42 , 15.43 , 16.37
14.49 , 14.09 , 15.16 , 13.96 , 13.69 , 14.63 , 14.76 , 14.63 , 20.55 , 21.09 , 20.41 , 18.93 , 14.09 , 14.36 , 14.36 , 13.96 , 15.56 , 14.49 , 15.16 , 17.44 , 18.66 , 19.2 , 20.28 , 20.01 , 20.41 , 19.87 , 16.64 , 13.69 , 13.82 , 14.09 , 14.09 , 15.29 , 18.39 , 19.06 , 19.74 , 20.41 , 13.42 , 15.83 , 16.5
14.09 , 13.96 , 15.03 , 14.22 , 13.96 , 14.63 , 14.36 , 14.49 , 20.28 , 20.82 , 20.28 , 18.79 , 14.22 , 14.36 , 14.22 , 13.69 , 15.56 , 14.49 , 15.16 , 17.58 , 18.52 , 19.2 , 20.28 , 20.41 , 20.14 , 19.87 , 17.04 , 13.82 , 13.69 , 13.82 , 13.96 , 15.83 , 17.98 , 19.06 , 19.74 , 20.55 , 13.29 , 15.7 , 16.64
14.76 , 14.22 , 15.03 , 13.56 , 13.69 , 14.63 , 14.63 , 14.49 , 20.41 , 20.95 , 20.41 , 18.79 , 14.22 , 14.36 , 14.22 , 13.42 , 15.29 , 14.22 , 14.89 , 17.44 , 18.79 , 19.6 , 20.14 , 20.01 , 20.41 , 19.74 , 16.5 , 13.69 , 13.82 , 13.96 , 14.09 , 15.7 , 18.25 , 19.06 , 19.74 , 20.55 , 13.56 , 15.56 , 16.23
14.22 , 14.09 , 15.16 , 14.22 , 13.82 , 14.49 , 14.63 , 14.63 , 20.28 , 20.95 , 19.87 , 18.79 , 14.09 , 14.36 , 14.36 , 13.56 , 15.56 , 14.49 , 15.16 , 17.44 , 18.52 , 19.2 , 20.28 , 20.28 , 20.14 , 19.87 , 17.04 , 13.96 , 13.69 , 13.82 , 13.96 , 15.7 , 18.12 , 18.66 , 19.74 , 20.55 , 13.42 , 15.56 , 16.5
14.63 , 14.09 , 14.89 , 13.96 , 13.82 , 14.76 , 14.63 , 14.63 , 20.41 , 20.95 , 20.28 , 18.79 , 14.22 , 14.49 , 14.22 , 13.69 , 15.56 , 14.36 , 14.89 , 17.44 , 18.66 , 19.33 , 20.28 , 20.01 , 20.41 , 19.87 , 16.64 , 13.56 , 13.82 , 14.09 , 14.09 , 15.56 , 18.52 , 19.2 , 19.6 , 20.41 , 13.42 , 15.7 , 16.77
14.36 , 13.96 , 15.03 , 14.22 , 13.82 , 14.63 , 14.63 , 14.63 , 20.28 , 20.95 , 20.41 , 18.79 , 14.22 , 14.36 , 14.36 , 13.82 , 15.56 , 14.49 , 15.29 , 17.58 , 18.52 , 19.2 , 20.14 , 20.28 , 20.14 , 19.87 , 16.91 , 13.82 , 13.69 , 13.96 , 13.82 , 15.83 , 18.25 , 19.2 , 19.74 , 20.41 , 13.42 , 15.83 , 16.64
14.36 , 13.96 , 15.03 , 14.22 , 13.96 , 14.49 , 14.49 , 14.49 , 20.41 , 20.95 , 20.41 , 18.79 , 14.22 , 14.36 , 14.36 , 13.96 , 15.56 , 14.49 , 15.29 , 17.44 , 18.52 , 19.2 , 20.28 , 20.41 , 20.28 , 19.87 , 17.04 , 13.69 , 13.82 , 13.96 , 13.42 , 15.7 , 18.25 , 19.33 , 19.6 , 20.28 , 13.56 , 15.83 , 16.64
14.36 , 14.36 , 15.16 , 14.09 , 13.69 , 14.63 , 14.76 , 14.76 , 20.41 , 21.09 , 20.55 , 18.66 , 14.09 , 14.36 , 14.49 , 14.22 , 15.56 , 14.49 , 15.16 , 17.31 , 18.52 , 19.33 , 20.28 , 20.14 , 20.41 , 20.01 , 16.64 , 13.69 , 13.96 , 14.09 , 13.96 , 15.56 , 18.39 , 19.06 , 19.2 , 20.41 , 13.56 , 15.7 , 16.37
14.49 , 14.09 , 15.03 , 14.22 , 13.82 , 14.63 , 14.63 , 14.76 , 20.28 , 20.95 , 20.55 , 18.93 , 14.22 , 14.22 , 14.22 , 14.49 , 15.43 , 14.36 , 15.16 , 17.71 , 18.52 , 19.06 , 20.14 , 20.14 , 20.14 , 19.87 , 16.91 , 13.82 , 13.96 , 13.96 , 13.96 , 15.83 , 18.25 , 19.2 , 19.74 , 20.55 , 13.29 , 15.56 , 16.64
14.36 , 14.22 , 15.16 , 14.09 , 13.82 , 14.49 , 14.63 , 14.49 , 20.41 , 20.82 , 20.28 , 18.79 , 14.22 , 14.63 , 14.36 , 14.22 , 15.83 , 14.36 , 14.89 , 17.31 , 18.66 , 19.33 , 20.28 , 20.28 , 20.28 , 19.87 , 16.91 , 13.82 , 13.82 , 13.82 , 13.82 , 15.7 , 17.98 , 18.93 , 19.74 , 20.55 , 13.56 , 15.43 , 16.23
14.36 , 14.09 , 15.16 , 14.36 , 13.82 , 14.49 , 14.76 , 14.63 , 20.41 , 20.95 , 20.41 , 18.66 , 14.22 , 14.49 , 14.49 , 14.22 , 15.96 , 14.63 , 15.03 , 17.31 , 18.39 , 19.33 , 20.41 , 20.28 , 20.28 , 20.01 , 16.91 , 13.69 , 13.82 , 14.36 , 14.09 , 15.56 , 18.25 , 19.06 , 19.47 , 20.41 , 13.69 , 15.83 , 16.5
14.49 , 14.09 , 15.16 , 14.09 , 13.56 , 14.49 , 14.76 , 14.76 , 20.28 , 21.09 , 20.55 , 18.79 , 14.09 , 14.22 , 14.22 , 14.49 , 15.56 , 14.49 , 15.03 , 17.31 , 18.66 , 19.33 , 20.28 , 20.14 , 20.41 , 20.01 , 16.77 , 13.56 , 13.69 , 14.22 , 14.36 , 15.7 , 18.39 , 19.2 , 19.6 , 20.41 , 13.42 , 15.56 , 16.5
14.63 , 14.09 , 14.89 , 13.96 , 13.82 , 14.76 , 14.76 , 14.63 , 20.41 , 21.09 , 20.41 , 18.79 , 14.22 , 14.36 , 14.36 , 14.89 , 15.7 , 14.49 , 14.89 , 17.44 , 18.52 , 19.47 , 20.28 , 20.01 , 20.41 , 19.87 , 16.77 , 13.56 , 13.96 , 14.09 , 14.22 , 15.56 , 18.39 , 19.2 , 19.74 , 20.28 , 13.42 , 15.7 , 16.64
14.22 , 14.09 , 15.16 , 14.36 , 13.69 , 14.49 , 14.63 , 14.63 , 20.28 , 20.82 , 20.41 , 18.93 , 14.22 , 14.36 , 14.36 , 14.89 , 15.7 , 14.49 , 15.16 , 17.44 , 18.52 , 19.2 , 20.28 , 20.41 , 20.14 , 19.87 , 17.17 , 13.96 , 13.82 , 13.82 , 13.96 , 15.7 , 17.98 , 19.06 , 19.6 , 20.68 , 13.56 , 15.56 , 16.23
14.22 , 13.96 , 15.03 , 14.22 , 13.96 , 14.49 , 14.36 , 14.36 , 20.28 , 20.82 , 20.14 , 18.79 , 14.49 , 14.63 , 14.22 , 14.89 , 15.83 , 14.36 , 14.89 , 17.31 , 18.52 , 19.47 , 20.55 , 20.14 , 20.41 , 19.87 , 16.77 , 13.69 , 13.69 , 13.96 , 14.09 , 15.56 , 18.25 , 19.06 , 19.6 , 20.68 , 13.56 , 15.7 , 16.37
14.36 , 14.09 , 15.03 , 14.22 , 13.69 , 14.49 , 14.63 , 14.63 , 20.28 , 20.95 , 20.55 , 18.93 , 13.96 , 14.22 , 14.09 , 15.29 , 15.43 , 14.22 , 15.16 , 17.71 , 18.66 , 19.2 , 20.01 , 20.01 , 20.28 , 20.01 , 16.77 , 13.82 , 13.96 , 13.96 , 14.09 , 15.7 , 18.12 , 19.06 , 19.74 , 20.01 , 13.56 , 15.56 , 16.37
14.36 , 13.96 , 15.16 , 14.22 , 13.82 , 14.63 , 14.36 , 14.36 , 20.28 , 20.82 , 20.14 , 18.79 , 14.49 , 14.49 , 14.22 , 15.16 , 15.83 , 14.36 , 14.76 , 17.31 , 18.66 , 19.6 , 20.41 , 20.14 , 20.41 , 20.14 , 16.77 , 13.69 , 13.82 , 13.96 , 14.22 , 15.7 , 18.25 , 19.06 , 19.6 , 20.55 , 13.69 , 15.7 , 16.64
14.49 , 14.09 , 15.16 , 13.96 , 13.69 , 14.36 , 14.49 , 14.63 , 20.14 , 20.82 , 20.55 , 19.06 , 14.22 , 13.96 , 13.96 , 15.03 , 15.7 , 14.22 , 15.03 , 17.58 , 18.79 , 19.33 , 20.14 , 20.14 , 20.28 , 20.01 , 16.5 , 13.82 , 13.69 , 13.82 , 14.36 , 15.83 , 18.12 , 19.06 , 19.87 , 20.55 , 13.02 , 15.43 , 16.37
14.36 , 14.09 , 15.16 , 14.36 , 13.82 , 14.49 , 14.36 , 14.49 , 20.01 , 20.68 , 20.28 , 18.93 , 14.49 , 14.36 , 14.09 , 14.63 , 15.7 , 14.22 , 14.89 , 17.44 , 18.66 , 19.33 , 20.28 , 20.14 , 20.28 , 20.01 , 16.91 , 13.82 , 13.69 , 13.82 , 14.22 , 15.96 , 18.12 , 18.93 , 19.74 , 20.82 , 13.69 , 15.56 , 16.23
14.63 , 14.22 , 15.03 , 14.09 , 13.96 , 14.63 , 14.63 , 14.63 , 20.41 , 20.82 , 20.28 , 18.79 , 14.36 , 14.49 , 14.09 , 14.22 , 15.7 , 14.36 , 14.89 , 17.31 , 18.66 , 19.47 , 20.28 , 20.01 , 20.55 , 20.01 , 16.77 , 13.82 , 13.82 , 13.96 , 14.36 , 15.7 , 18.25 , 19.2 , 19.74 , 20.55 , 13.56 , 15.43 , 16.37
14.36 , 13.96 , 14.89 , 14.22 , 13.96 , 14.76 , 14.49 , 14.36 , 20.55 , 20.82 , 20.28 , 18.66 , 14.22 , 14.49 , 14.22 , 14.22 , 15.83 , 14.63 , 14.89 , 17.31 , 18.79 , 19.33 , 20.28 , 20.14 , 20.28 , 19.87 , 16.77 , 13.69 , 13.82 , 13.96 , 13.96 , 15.7 , 18.39 , 19.2 , 19.6 , 20.28 , 13.42 , 15.7 , 16.64
14.63 , 14.09 , 15.03 , 14.22 , 13.82 , 14.63 , 14.49 , 14.63 , 20.41 , 20.82 , 20.41 , 18.93 , 14.36 , 14.36 , 14.09 , 14.36 , 15.7 , 14.36 , 14.89 , 17.44 , 18.66 , 19.6 , 20.28 , 19.87 , 20.55 , 20.01 , 16.64 , 13.56 , 13.69 , 14.09 , 14.36 , 15.7 , 18.25 , 19.2 , 19.6 , 20.41 , 13.42 , 15.56 , 16.5
14.49 , 14.09 , 15.03 , 14.09 , 13.82 , 14.76 , 14.63 , 14.49 , 20.41 , 20.95 , 20.41 , 18.79 , 13.96 , 14.36 , 14.22 , 14.22 , 15.56 , 14.36 , 14.89 , 17.44 , 18.79 , 19.47 , 20.14 , 20.01 , 20.41 , 20.01 , 16.64 , 13.56 , 13.82 , 13.96 , 14.09 , 15.56 , 18.52 , 19.2 , 19.6 , 19.74 , 13.42 , 15.7 , 16.5
